tl_x,tl_y,br_x,br_y
2528.67,290.897,2598.98,397.522
2613.33,289.581,2680.14,393.018
1884.86,177.532,1905.8,202.266
3709.18,214.176,3761.09,270.489
2748.51,1055.39,2922.39,1337.14
1851.57,622.878,1987.57,810.878
2922.74,159.102,2954.7,202.009
2813.46,570.338,2922.52,732.338
1644.32,144.243,1682.35,195.587
2073.43,157.986,2122.31,244.361
1176.92,150.633,1209.27,193.415
587.838,559.734,698.526,719.109
3224.47,586.846,3343.16,764.471
2516.29,404.851,2584.23,531.851
2315.41,422.366,2418.47,564.366
1870,432.048,1972.06,549.548
1218.14,450.252,1317.83,590.002
1954.71,442.749,2065.96,573.499
2906.76,494.288,3019.95,646.913
2669.02,353.83,2738.21,474.705
3606.79,334.92,3689.79,472.295
2051.38,288.203,2122.26,401.328
2254.83,366.352,2354.71,500.352
3538.03,464.14,3638.65,597.765
2838.6,388.374,2943.29,522.124
3887.65,371.491,3962.77,498.553
